,ticker,buy,sell,score,gap
12456,IRCON,09:17:00,14:59:00,0.045454545454545456,16
12457,IRCON,09:15:00,09:17:00,0.0,17
12458,IRCON,09:15:00,09:17:00,0.0,18
12459,IRCON,09:15:00,09:17:00,0.0,19
12460,IRISDOREME,15:23:00,15:29:00,0.65,0
12461,IRISDOREME,09:17:00,15:29:00,0.25,1
12462,IRISDOREME,09:15:00,15:29:00,0.1,2
12463,IRISDOREME,09:17:00,15:29:00,0.05,3
12464,IRISDOREME,09:15:00,09:17:00,0.0,4
12465,IRISDOREME,09:15:00,09:17:00,0.0,5
12466,IRISDOREME,09:15:00,09:17:00,0.0,6
12467,IRISDOREME,09:15:00,09:17:00,0.0,7
12468,IRISDOREME,09:15:00,09:17:00,0.0,8
12469,IRISDOREME,09:15:00,09:17:00,0.0,9
12470,IRISDOREME,09:15:00,09:17:00,0.0,10
12471,IRISDOREME,09:15:00,09:17:00,0.0,11
12472,IRISDOREME,09:15:00,09:17:00,0.0,12
12473,IRISDOREME,09:15:00,09:17:00,0.0,13
12474,IRISDOREME,09:15:00,09:17:00,0.0,14
12475,IRISDOREME,09:15:00,09:17:00,0.0,15
12476,IRISDOREME,09:15:00,09:17:00,0.0,16
12477,IRISDOREME,09:15:00,09:17:00,0.0,17
12478,IRISDOREME,09:15:00,09:17:00,0.0,18
12479,IRISDOREME,09:15:00,09:17:00,0.0,19
12480,ITC,13:13:00,13:27:00,0.8636363636363636,0
12481,ITC,09:19:00,12:35:00,0.45454545454545453,1
12482,ITC,09:15:00,12:39:00,0.3181818181818182,2
12483,ITC,09:15:00,15:09:00,0.18181818181818182,3
12484,ITC,09:33:00,14:37:00,0.13636363636363635,4
12485,ITC,10:35:00,14:37:00,0.13636363636363635,5
12486,ITC,09:15:00,12:17:00,0.09090909090909091,6
12487,ITC,09:17:00,12:17:00,0.09090909090909091,7
12488,ITC,09:15:00,13:53:00,0.045454545454545456,8
12489,ITC,09:15:00,14:03:00,0.045454545454545456,9
12490,ITC,09:15:00,14:13:00,0.045454545454545456,10
12491,ITC,09:15:00,14:49:00,0.045454545454545456,11
12492,ITC,09:17:00,14:49:00,0.045454545454545456,12
12493,ITC,09:15:00,09:17:00,0.0,13
12494,ITC,09:15:00,09:17:00,0.0,14
12495,ITC,09:15:00,09:17:00,0.0,15
12496,ITC,09:15:00,09:17:00,0.0,16
12497,ITC,09:15:00,09:17:00,0.0,17
12498,ITC,09:15:00,09:17:00,0.0,18
12499,ITC,09:15:00,09:17:00,0.0,19
12500,ITDCEM,13:33:00,15:09:00,0.9545454545454546,0
12501,ITDCEM,09:49:00,15:17:00,0.6818181818181818,1
12502,ITDCEM,09:15:00,15:09:00,0.5454545454545454,2
12503,ITDCEM,09:43:00,15:09:00,0.45454545454545453,3
12504,ITDCEM,09:37:00,15:19:00,0.36363636363636365,4
12505,ITDCEM,09:15:00,15:17:00,0.3181818181818182,5
12506,ITDCEM,09:17:00,15:17:00,0.2727272727272727,6
12507,ITDCEM,09:29:00,15:09:00,0.2727272727272727,7
12508,ITDCEM,10:01:00,15:21:00,0.2727272727272727,8
12509,ITDCEM,09:19:00,15:21:00,0.22727272727272727,9
12510,ITDCEM,10:07:00,15:09:00,0.22727272727272727,10
12511,ITDCEM,09:35:00,15:23:00,0.18181818181818182,11
12512,ITDCEM,09:17:00,15:23:00,0.13636363636363635,12
12513,ITDCEM,09:19:00,15:23:00,0.09090909090909091,13
12514,ITDCEM,09:15:00,14:25:00,0.045454545454545456,14
12515,ITDCEM,09:15:00,14:25:00,0.045454545454545456,15
12516,ITDCEM,09:51:00,15:11:00,0.045454545454545456,16
12517,ITDCEM,09:15:00,09:17:00,0.0,17
12518,ITDCEM,09:15:00,09:17:00,0.0,18
12519,ITDCEM,09:15:00,09:17:00,0.0,19
12520,ITI,14:53:00,14:57:00,0.9545454545454546,0
12521,ITI,09:33:00,09:47:00,0.5909090909090909,1
12522,ITI,09:33:00,09:51:00,0.5,2
12523,ITI,09:27:00,09:53:00,0.45454545454545453,3
12524,ITI,09:25:00,11:17:00,0.4090909090909091,4
12525,ITI,09:23:00,09:55:00,0.3181818181818182,5
12526,ITI,09:25:00,09:59:00,0.2727272727272727,6
12527,ITI,09:25:00,12:35:00,0.22727272727272727,7
12528,ITI,09:25:00,12:39:00,0.22727272727272727,8
12529,ITI,09:17:00,12:55:00,0.18181818181818182,9
12530,ITI,09:17:00,13:05:00,0.18181818181818182,10
12531,ITI,09:17:00,10:41:00,0.13636363636363635,11
12532,ITI,09:17:00,11:25:00,0.13636363636363635,12
12533,ITI,09:15:00,13:09:00,0.09090909090909091,13
12534,ITI,09:15:00,13:11:00,0.09090909090909091,14
12535,ITI,09:15:00,13:17:00,0.09090909090909091,15
12536,ITI,09:15:00,13:35:00,0.09090909090909091,16
12537,ITI,09:15:00,13:35:00,0.09090909090909091,17
12538,ITI,09:15:00,13:37:00,0.09090909090909091,18
12539,ITI,09:15:00,13:45:00,0.09090909090909091,19
12540,IVP,15:27:00,15:29:00,1.4444444444444444,0
12541,IVP,09:35:00,10:29:00,0.6666666666666666,1
12542,IVP,09:17:00,15:27:00,0.5555555555555556,2
12543,IVP,09:19:00,11:09:00,0.5555555555555556,3
12544,IVP,09:17:00,10:39:00,0.4444444444444444,4
12545,IVP,09:21:00,10:39:00,0.4444444444444444,5
12546,IVP,09:21:00,10:39:00,0.3333333333333333,6
12547,IVP,09:21:00,11:25:00,0.3333333333333333,7
12548,IVP,09:31:00,12:23:00,0.3333333333333333,8
12549,IVP,09:31:00,12:27:00,0.3333333333333333,9
12550,IVP,09:21:00,11:25:00,0.2222222222222222,10
12551,IVP,09:21:00,11:25:00,0.2222222222222222,11
12552,IVP,09:21:00,11:25:00,0.2222222222222222,12
12553,IVP,09:21:00,11:33:00,0.2222222222222222,13
12554,IVP,09:21:00,11:33:00,0.2222222222222222,14
12555,IVP,09:31:00,11:31:00,0.2222222222222222,15
12556,IVP,09:15:00,11:33:00,0.1111111111111111,16
12557,IVP,09:15:00,11:33:00,0.1111111111111111,17
12558,IVP,09:15:00,11:33:00,0.1111111111111111,18
12559,IVP,09:15:00,11:35:00,0.1111111111111111,19
12560,IZMO,09:15:00,09:31:00,0.8947368421052632,0
12561,IZMO,09:19:00,09:37:00,0.5263157894736842,1
12562,IZMO,09:19:00,10:01:00,0.5263157894736842,2
12563,IZMO,09:19:00,09:55:00,0.47368421052631576,3
12564,IZMO,09:19:00,10:01:00,0.47368421052631576,4
12565,IZMO,09:19:00,10:03:00,0.47368421052631576,5
12566,IZMO,09:19:00,10:05:00,0.47368421052631576,6
12567,IZMO,09:19:00,09:55:00,0.3684210526315789,7
12568,IZMO,09:19:00,09:55:00,0.3157894736842105,8
12569,IZMO,09:15:00,10:07:00,0.2631578947368421,9
12570,IZMO,09:19:00,10:01:00,0.2631578947368421,10
12571,IZMO,09:15:00,10:03:00,0.21052631578947367,11
12572,IZMO,09:19:00,09:29:00,0.15789473684210525,12
12573,IZMO,09:19:00,09:45:00,0.15789473684210525,13
12574,IZMO,09:21:00,10:19:00,0.15789473684210525,14
12575,IZMO,09:21:00,10:19:00,0.15789473684210525,15
12576,IZMO,09:23:00,10:19:00,0.15789473684210525,16
12577,IZMO,09:23:00,10:19:00,0.15789473684210525,17
12578,IZMO,09:23:00,10:19:00,0.10526315789473684,18
12579,IZMO,09:27:00,12:19:00,0.10526315789473684,19
12580,JKIL,14:33:00,14:51:00,0.9090909090909091,0
12581,JKIL,09:15:00,13:03:00,0.6818181818181818,1
12582,JKIL,09:15:00,11:43:00,0.6363636363636364,2
12583,JKIL,09:15:00,11:43:00,0.5909090909090909,3
12584,JKIL,09:15:00,12:27:00,0.5454545454545454,4
12585,JKIL,09:15:00,12:55:00,0.5454545454545454,5
12586,JKIL,09:15:00,12:57:00,0.5,6
12587,JKIL,09:15:00,11:55:00,0.45454545454545453,7
12588,JKIL,09:15:00,12:33:00,0.45454545454545453,8
12589,JKIL,09:15:00,11:53:00,0.4090909090909091,9
12590,JKIL,09:15:00,11:53:00,0.4090909090909091,10
12591,JKIL,09:15:00,11:57:00,0.36363636363636365,11
12592,JKIL,09:15:00,11:45:00,0.3181818181818182,12
12593,JKIL,09:15:00,15:09:00,0.3181818181818182,13
12594,JKIL,09:15:00,14:03:00,0.2727272727272727,14
12595,JKIL,09:15:00,14:09:00,0.2727272727272727,15
12596,JKIL,09:15:00,14:55:00,0.2727272727272727,16
12597,JKIL,09:15:00,15:05:00,0.2727272727272727,17
12598,JKIL,09:15:00,15:09:00,0.2727272727272727,18
12599,JKIL,09:15:00,15:13:00,0.2727272727272727,19
12600,JAGRAN,09:29:00,09:37:00,0.7727272727272727,0
12601,JAGRAN,09:17:00,12:47:00,0.18181818181818182,1
12602,JAGRAN,09:15:00,09:47:00,0.045454545454545456,2
12603,JAGRAN,09:15:00,09:17:00,0.0,3
12604,JAGRAN,09:15:00,09:17:00,0.0,4
12605,JAGRAN,09:15:00,09:17:00,0.0,5
12606,JAGRAN,09:15:00,09:17:00,0.0,6
12607,JAGRAN,09:15:00,09:17:00,0.0,7
12608,JAGRAN,09:15:00,09:17:00,0.0,8
12609,JAGRAN,09:15:00,09:17:00,0.0,9
12610,JAGRAN,09:15:00,09:17:00,0.0,10
12611,JAGRAN,09:15:00,09:17:00,0.0,11
12612,JAGRAN,09:15:00,09:17:00,0.0,12
12613,JAGRAN,09:15:00,09:17:00,0.0,13
12614,JAGRAN,09:15:00,09:17:00,0.0,14
12615,JAGRAN,09:15:00,09:17:00,0.0,15
12616,JAGRAN,09:15:00,09:17:00,0.0,16
12617,JAGRAN,09:15:00,09:17:00,0.0,17
12618,JAGRAN,09:15:00,09:17:00,0.0,18
12619,JAGRAN,09:15:00,09:17:00,0.0,19
12620,JAGSNPHARM,14:41:00,14:55:00,0.8181818181818182,0
12621,JAGSNPHARM,09:19:00,10:19:00,0.5909090909090909,1
12622,JAGSNPHARM,09:15:00,12:15:00,0.5,2
12623,JAGSNPHARM,09:19:00,12:15:00,0.45454545454545453,3
12624,JAGSNPHARM,09:15:00,12:09:00,0.4090909090909091,4
12625,JAGSNPHARM,09:15:00,09:55:00,0.36363636363636365,5
12626,JAGSNPHARM,09:15:00,11:43:00,0.36363636363636365,6
12627,JAGSNPHARM,09:15:00,11:21:00,0.3181818181818182,7
12628,JAGSNPHARM,09:15:00,11:25:00,0.2727272727272727,8
12629,JAGSNPHARM,09:15:00,14:05:00,0.2727272727272727,9
12630,JAGSNPHARM,09:15:00,12:29:00,0.22727272727272727,10
12631,JAGSNPHARM,09:15:00,14:59:00,0.22727272727272727,11
12632,JAGSNPHARM,09:15:00,15:03:00,0.18181818181818182,12
12633,JAGSNPHARM,09:15:00,15:03:00,0.18181818181818182,13
12634,JAGSNPHARM,09:15:00,15:05:00,0.18181818181818182,14
12635,JAGSNPHARM,09:15:00,15:05:00,0.18181818181818182,15
12636,JAGSNPHARM,09:17:00,15:05:00,0.18181818181818182,16
12637,JAGSNPHARM,09:19:00,15:05:00,0.18181818181818182,17
12638,JAGSNPHARM,09:15:00,15:11:00,0.13636363636363635,18
12639,JAGSNPHARM,09:15:00,15:11:00,0.13636363636363635,19
12640,JAIBALAJI,09:41:00,09:43:00,0.7727272727272727,0
12641,JAIBALAJI,12:23:00,15:25:00,0.5909090909090909,1
12642,JAIBALAJI,12:23:00,15:17:00,0.5,2
12643,JAIBALAJI,12:59:00,15:17:00,0.45454545454545453,3
12644,JAIBALAJI,13:07:00,15:23:00,0.36363636363636365,4
12645,JAIBALAJI,09:15:00,15:13:00,0.3181818181818182,5
12646,JAIBALAJI,09:15:00,15:29:00,0.2727272727272727,6
12647,JAIBALAJI,09:25:00,15:29:00,0.2727272727272727,7
12648,JAIBALAJI,09:29:00,15:03:00,0.18181818181818182,8
12649,JAIBALAJI,09:17:00,15:03:00,0.13636363636363635,9
12650,JAIBALAJI,09:15:00,13:11:00,0.09090909090909091,10
12651,JAIBALAJI,09:15:00,13:11:00,0.09090909090909091,11
12652,JAIBALAJI,09:15:00,13:11:00,0.09090909090909091,12
12653,JAIBALAJI,09:15:00,13:13:00,0.09090909090909091,13
12654,JAIBALAJI,09:15:00,13:15:00,0.09090909090909091,14
12655,JAIBALAJI,09:15:00,13:45:00,0.09090909090909091,15
12656,JAIBALAJI,09:15:00,13:45:00,0.09090909090909091,16
12657,JAIBALAJI,09:15:00,13:45:00,0.09090909090909091,17
12658,JAIBALAJI,09:15:00,13:45:00,0.09090909090909091,18
12659,JAIBALAJI,09:15:00,14:27:00,0.09090909090909091,19
12660,JAICORPLTD,11:39:00,11:51:00,0.8636363636363636,0
12661,JAICORPLTD,09:27:00,11:19:00,0.45454545454545453,1
12662,JAICORPLTD,09:21:00,12:57:00,0.36363636363636365,2
12663,JAICORPLTD,09:21:00,13:07:00,0.3181818181818182,3
12664,JAICORPLTD,09:15:00,14:15:00,0.22727272727272727,4
12665,JAICORPLTD,09:17:00,14:23:00,0.22727272727272727,5
12666,JAICORPLTD,09:15:00,14:13:00,0.13636363636363635,6
12667,JAICORPLTD,09:15:00,11:15:00,0.09090909090909091,7
12668,JAICORPLTD,09:15:00,09:37:00,0.045454545454545456,8
12669,JAICORPLTD,09:15:00,09:17:00,0.0,9
12670,JAICORPLTD,09:15:00,09:17:00,0.0,10
12671,JAICORPLTD,09:15:00,09:17:00,0.0,11
12672,JAICORPLTD,09:15:00,09:17:00,0.0,12
12673,JAICORPLTD,09:15:00,09:17:00,0.0,13
12674,JAICORPLTD,09:15:00,09:17:00,0.0,14
12675,JAICORPLTD,09:15:00,09:17:00,0.0,15
12676,JAICORPLTD,09:15:00,09:17:00,0.0,16
12677,JAICORPLTD,09:15:00,09:17:00,0.0,17
12678,JAICORPLTD,09:15:00,09:17:00,0.0,18
12679,JAICORPLTD,09:15:00,09:17:00,0.0,19
12680,JISLJALEQS,11:35:00,11:47:00,0.8181818181818182,0
12681,JISLJALEQS,09:23:00,11:45:00,0.3181818181818182,1
12682,JISLJALEQS,09:17:00,12:21:00,0.13636363636363635,2
12683,JISLJALEQS,10:15:00,15:09:00,0.09090909090909091,3
12684,JISLJALEQS,11:27:00,12:25:00,0.045454545454545456,4
12685,JISLJALEQS,09:15:00,09:17:00,0.0,5
12686,JISLJALEQS,09:15:00,09:17:00,0.0,6
12687,JISLJALEQS,09:15:00,09:17:00,0.0,7
12688,JISLJALEQS,09:15:00,09:17:00,0.0,8
12689,JISLJALEQS,09:15:00,09:17:00,0.0,9
12690,JISLJALEQS,09:15:00,09:17:00,0.0,10
12691,JISLJALEQS,09:15:00,09:17:00,0.0,11
12692,JISLJALEQS,09:15:00,09:17:00,0.0,12
12693,JISLJALEQS,09:15:00,09:17:00,0.0,13
12694,JISLJALEQS,09:15:00,09:17:00,0.0,14
12695,JISLJALEQS,09:15:00,09:17:00,0.0,15
12696,JISLJALEQS,09:15:00,09:17:00,0.0,16
12697,JISLJALEQS,09:15:00,09:17:00,0.0,17
12698,JISLJALEQS,09:15:00,09:17:00,0.0,18
12699,JISLJALEQS,09:15:00,09:17:00,0.0,19
12700,JPASSOCIAT,15:03:00,15:05:00,1.0,0
12701,JPASSOCIAT,09:15:00,09:17:00,0.0,1
12702,JPASSOCIAT,09:15:00,09:17:00,0.0,2
12703,JPASSOCIAT,09:15:00,09:17:00,0.0,3
12704,JPASSOCIAT,09:15:00,09:17:00,0.0,4
12705,JPASSOCIAT,09:15:00,09:17:00,0.0,5
12706,JPASSOCIAT,09:15:00,09:17:00,0.0,6
12707,JPASSOCIAT,09:15:00,09:17:00,0.0,7
12708,JPASSOCIAT,09:15:00,09:17:00,0.0,8
12709,JPASSOCIAT,09:15:00,09:17:00,0.0,9
12710,JPASSOCIAT,09:15:00,09:17:00,0.0,10
12711,JPASSOCIAT,09:15:00,09:17:00,0.0,11
12712,JPASSOCIAT,09:15:00,09:17:00,0.0,12
12713,JPASSOCIAT,09:15:00,09:17:00,0.0,13
12714,JPASSOCIAT,09:15:00,09:17:00,0.0,14
12715,JPASSOCIAT,09:15:00,09:17:00,0.0,15
12716,JPASSOCIAT,09:15:00,09:17:00,0.0,16
12717,JPASSOCIAT,09:15:00,09:17:00,0.0,17
12718,JPASSOCIAT,09:15:00,09:17:00,0.0,18
12719,JPASSOCIAT,09:15:00,09:17:00,0.0,19
12720,JPPOWER,11:27:00,11:45:00,0.9090909090909091,0
12721,JPPOWER,09:15:00,09:17:00,0.0,1
12722,JPPOWER,09:15:00,09:17:00,0.0,2
12723,JPPOWER,09:15:00,09:17:00,0.0,3
12724,JPPOWER,09:15:00,09:17:00,0.0,4
12725,JPPOWER,09:15:00,09:17:00,0.0,5
12726,JPPOWER,09:15:00,09:17:00,0.0,6
12727,JPPOWER,09:15:00,09:17:00,0.0,7
12728,JPPOWER,09:15:00,09:17:00,0.0,8
12729,JPPOWER,09:15:00,09:17:00,0.0,9
12730,JPPOWER,09:15:00,09:17:00,0.0,10
12731,JPPOWER,09:15:00,09:17:00,0.0,11
12732,JPPOWER,09:15:00,09:17:00,0.0,12
12733,JPPOWER,09:15:00,09:17:00,0.0,13
12734,JPPOWER,09:15:00,09:17:00,0.0,14
12735,JPPOWER,09:15:00,09:17:00,0.0,15
12736,JPPOWER,09:15:00,09:17:00,0.0,16
12737,JPPOWER,09:15:00,09:17:00,0.0,17
12738,JPPOWER,09:15:00,09:17:00,0.0,18
12739,JPPOWER,09:15:00,09:17:00,0.0,19
12740,JAMNAAUTO,14:33:00,14:55:00,0.9090909090909091,0
12741,JAMNAAUTO,09:25:00,15:27:00,0.36363636363636365,1
12742,JAMNAAUTO,09:27:00,14:43:00,0.13636363636363635,2
12743,JAMNAAUTO,09:15:00,09:19:00,0.045454545454545456,3
12744,JAMNAAUTO,09:15:00,09:21:00,0.045454545454545456,4
12745,JAMNAAUTO,09:15:00,09:21:00,0.045454545454545456,5
12746,JAMNAAUTO,09:15:00,09:17:00,0.0,6
12747,JAMNAAUTO,09:15:00,09:17:00,0.0,7
12748,JAMNAAUTO,09:15:00,09:17:00,0.0,8
12749,JAMNAAUTO,09:15:00,09:17:00,0.0,9
12750,JAMNAAUTO,09:15:00,09:17:00,0.0,10
12751,JAMNAAUTO,09:15:00,09:17:00,0.0,11
12752,JAMNAAUTO,09:15:00,09:17:00,0.0,12
12753,JAMNAAUTO,09:15:00,09:17:00,0.0,13
12754,JAMNAAUTO,09:15:00,09:17:00,0.0,14
12755,JAMNAAUTO,09:15:00,09:17:00,0.0,15
12756,JAMNAAUTO,09:15:00,09:17:00,0.0,16
12757,JAMNAAUTO,09:15:00,09:17:00,0.0,17
12758,JAMNAAUTO,09:15:00,09:17:00,0.0,18
12759,JAMNAAUTO,09:15:00,09:17:00,0.0,19
12760,JASH,14:39:00,15:07:00,0.8636363636363636,0
12761,JASH,14:25:00,15:07:00,0.7727272727272727,1
12762,JASH,14:15:00,15:09:00,0.6363636363636364,2
12763,JASH,09:29:00,10:37:00,0.5909090909090909,3
12764,JASH,09:25:00,12:15:00,0.5454545454545454,4
12765,JASH,09:25:00,11:37:00,0.5,5
12766,JASH,09:23:00,15:29:00,0.45454545454545453,6
12767,JASH,09:15:00,15:27:00,0.4090909090909091,7
12768,JASH,09:23:00,15:17:00,0.4090909090909091,8
12769,JASH,09:15:00,13:37:00,0.36363636363636365,9
12770,JASH,09:15:00,14:25:00,0.36363636363636365,10
12771,JASH,09:15:00,12:29:00,0.3181818181818182,11
12772,JASH,09:15:00,12:29:00,0.3181818181818182,12
12773,JASH,09:15:00,12:43:00,0.3181818181818182,13
12774,JASH,09:15:00,12:59:00,0.3181818181818182,14
12775,JASH,09:19:00,15:05:00,0.3181818181818182,15
12776,JASH,09:19:00,11:29:00,0.2727272727272727,16
12777,JASH,09:15:00,11:27:00,0.22727272727272727,17
12778,JASH,09:19:00,11:31:00,0.22727272727272727,18
12779,JASH,09:15:00,10:35:00,0.18181818181818182,19
12780,JAYBARMARU,09:23:00,09:45:00,0.7,0
12781,JAYBARMARU,09:15:00,10:21:00,0.3,1
12782,JAYBARMARU,09:23:00,12:23:00,0.15,2
12783,JAYBARMARU,09:15:00,10:15:00,0.05,3
12784,JAYBARMARU,09:15:00,15:11:00,0.05,4
12785,JAYBARMARU,09:15:00,15:17:00,0.05,5
12786,JAYBARMARU,09:17:00,15:27:00,0.05,6
12787,JAYBARMARU,09:15:00,09:17:00,0.0,7
12788,JAYBARMARU,09:15:00,09:17:00,0.0,8
12789,JAYBARMARU,09:15:00,09:17:00,0.0,9
12790,JAYBARMARU,09:15:00,09:17:00,0.0,10
12791,JAYBARMARU,09:15:00,09:17:00,0.0,11
12792,JAYBARMARU,09:15:00,09:17:00,0.0,12
12793,JAYBARMARU,09:15:00,09:17:00,0.0,13
12794,JAYBARMARU,09:15:00,09:17:00,0.0,14
12795,JAYBARMARU,09:15:00,09:17:00,0.0,15
12796,JAYBARMARU,09:15:00,09:17:00,0.0,16
12797,JAYBARMARU,09:15:00,09:17:00,0.0,17
12798,JAYBARMARU,09:15:00,09:17:00,0.0,18
12799,JAYBARMARU,09:15:00,09:17:00,0.0,19
12800,JAYAGROGN,15:25:00,15:29:00,0.9285714285714286,0
12801,JAYAGROGN,09:27:00,15:29:00,0.7142857142857143,1
12802,JAYAGROGN,09:27:00,15:27:00,0.6428571428571429,2
12803,JAYAGROGN,09:27:00,15:27:00,0.5714285714285714,3
12804,JAYAGROGN,09:27:00,12:09:00,0.5,4
12805,JAYAGROGN,09:27:00,12:09:00,0.5,5
12806,JAYAGROGN,09:57:00,12:27:00,0.42857142857142855,6
12807,JAYAGROGN,09:57:00,12:09:00,0.35714285714285715,7
12808,JAYAGROGN,09:31:00,11:49:00,0.2857142857142857,8
12809,JAYAGROGN,09:31:00,11:49:00,0.2857142857142857,9
12810,JAYAGROGN,09:27:00,12:25:00,0.21428571428571427,10
12811,JAYAGROGN,09:27:00,12:47:00,0.21428571428571427,11
12812,JAYAGROGN,09:27:00,13:33:00,0.21428571428571427,12
12813,JAYAGROGN,09:21:00,12:09:00,0.14285714285714285,13
12814,JAYAGROGN,09:27:00,12:09:00,0.14285714285714285,14
12815,JAYAGROGN,09:49:00,12:09:00,0.14285714285714285,15
12816,JAYAGROGN,09:49:00,12:09:00,0.14285714285714285,16
12817,JAYAGROGN,09:21:00,09:31:00,0.07142857142857142,17
12818,JAYAGROGN,09:21:00,09:31:00,0.07142857142857142,18
12819,JAYAGROGN,09:27:00,11:47:00,0.07142857142857142,19
12820,JAYNECOIND,15:07:00,15:15:00,0.6190476190476191,0
12821,JAYNECOIND,10:07:00,15:23:00,0.19047619047619047,1
12822,JAYNECOIND,09:15:00,09:17:00,0.0,2
12823,JAYNECOIND,09:15:00,09:17:00,0.0,3
12824,JAYNECOIND,09:15:00,09:17:00,0.0,4
12825,JAYNECOIND,09:15:00,09:17:00,0.0,5
12826,JAYNECOIND,09:15:00,09:17:00,0.0,6
12827,JAYNECOIND,09:15:00,09:17:00,0.0,7
12828,JAYNECOIND,09:15:00,09:17:00,0.0,8
12829,JAYNECOIND,09:15:00,09:17:00,0.0,9
12830,JAYNECOIND,09:15:00,09:17:00,0.0,10
12831,JAYNECOIND,09:15:00,09:17:00,0.0,11
12832,JAYNECOIND,09:15:00,09:17:00,0.0,12
12833,JAYNECOIND,09:15:00,09:17:00,0.0,13
12834,JAYNECOIND,09:15:00,09:17:00,0.0,14
12835,JAYNECOIND,09:15:00,09:17:00,0.0,15
12836,JAYNECOIND,09:15:00,09:17:00,0.0,16
12837,JAYNECOIND,09:15:00,09:17:00,0.0,17
12838,JAYNECOIND,09:15:00,09:17:00,0.0,18
12839,JAYNECOIND,09:15:00,09:17:00,0.0,19
12840,JAYSREETEA,09:37:00,09:57:00,0.7619047619047619,0
12841,JAYSREETEA,09:41:00,15:23:00,0.38095238095238093,1
12842,JAYSREETEA,09:17:00,15:19:00,0.23809523809523808,2
12843,JAYSREETEA,09:15:00,15:09:00,0.14285714285714285,3
12844,JAYSREETEA,09:15:00,14:57:00,0.09523809523809523,4
12845,JAYSREETEA,09:15:00,09:49:00,0.047619047619047616,5
12846,JAYSREETEA,09:15:00,09:49:00,0.047619047619047616,6
12847,JAYSREETEA,14:31:00,14:57:00,0.047619047619047616,7
12848,JAYSREETEA,09:15:00,09:17:00,0.0,8
12849,JAYSREETEA,09:15:00,09:17:00,0.0,9
12850,JAYSREETEA,09:15:00,09:17:00,0.0,10
12851,JAYSREETEA,09:15:00,09:17:00,0.0,11
12852,JAYSREETEA,09:15:00,09:17:00,0.0,12
12853,JAYSREETEA,09:15:00,09:17:00,0.0,13
12854,JAYSREETEA,09:15:00,09:17:00,0.0,14
12855,JAYSREETEA,09:15:00,09:17:00,0.0,15
12856,JAYSREETEA,09:15:00,09:17:00,0.0,16
12857,JAYSREETEA,09:15:00,09:17:00,0.0,17
12858,JAYSREETEA,09:15:00,09:17:00,0.0,18
12859,JAYSREETEA,09:15:00,09:17:00,0.0,19
12860,JBCHEPHARM,14:33:00,14:41:00,0.8636363636363636,0
12861,JBCHEPHARM,14:11:00,14:59:00,0.7272727272727273,1
12862,JBCHEPHARM,14:17:00,14:59:00,0.6818181818181818,2
12863,JBCHEPHARM,09:25:00,10:09:00,0.5909090909090909,3
12864,JBCHEPHARM,09:25:00,10:09:00,0.5909090909090909,4
12865,JBCHEPHARM,09:19:00,10:33:00,0.5454545454545454,5
12866,JBCHEPHARM,09:31:00,14:59:00,0.5454545454545454,6
12867,JBCHEPHARM,09:15:00,15:03:00,0.5,7
12868,JBCHEPHARM,09:15:00,15:03:00,0.5,8
12869,JBCHEPHARM,09:15:00,15:03:00,0.5,9
12870,JBCHEPHARM,09:15:00,15:03:00,0.5,10
12871,JBCHEPHARM,09:15:00,15:05:00,0.5,11
12872,JBCHEPHARM,09:15:00,15:09:00,0.45454545454545453,12
12873,JBCHEPHARM,09:15:00,15:25:00,0.45454545454545453,13
12874,JBCHEPHARM,09:15:00,15:25:00,0.45454545454545453,14
12875,JBCHEPHARM,10:23:00,15:29:00,0.45454545454545453,15
12876,JBCHEPHARM,10:25:00,15:29:00,0.45454545454545453,16
12877,JBCHEPHARM,09:15:00,15:05:00,0.4090909090909091,17
12878,JBCHEPHARM,09:15:00,15:11:00,0.4090909090909091,18
12879,JBCHEPHARM,09:15:00,15:11:00,0.4090909090909091,19
12880,JBMA,14:09:00,14:59:00,0.8181818181818182,0
12881,JBMA,14:09:00,15:05:00,0.7272727272727273,1
12882,JBMA,10:13:00,10:41:00,0.5909090909090909,2
12883,JBMA,14:09:00,15:15:00,0.5454545454545454,3
12884,JBMA,14:07:00,15:07:00,0.45454545454545453,4
12885,JBMA,09:15:00,09:21:00,0.4090909090909091,5
12886,JBMA,09:15:00,09:21:00,0.4090909090909091,6
12887,JBMA,09:15:00,09:21:00,0.36363636363636365,7
12888,JBMA,09:15:00,09:21:00,0.3181818181818182,8
12889,JBMA,09:15:00,10:39:00,0.3181818181818182,9
12890,JBMA,09:15:00,10:35:00,0.2727272727272727,10
12891,JBMA,09:15:00,10:41:00,0.2727272727272727,11
12892,JBMA,09:15:00,10:07:00,0.22727272727272727,12
12893,JBMA,09:15:00,09:21:00,0.18181818181818182,13
12894,JBMA,09:15:00,09:21:00,0.18181818181818182,14
12895,JBMA,09:15:00,09:21:00,0.18181818181818182,15
12896,JBMA,09:15:00,09:21:00,0.18181818181818182,16
12897,JBMA,09:15:00,10:43:00,0.18181818181818182,17
12898,JBMA,09:15:00,10:49:00,0.18181818181818182,18
12899,JBMA,09:15:00,10:49:00,0.18181818181818182,19
12900,JETFREIGHT,09:29:00,09:33:00,0.7,0
12901,JETFREIGHT,10:27:00,14:45:00,0.1,1
12902,JETFREIGHT,09:15:00,09:21:00,0.0,2
